Date,Open,High,Low,Close,Volume,Return
2007-01-12,0.523658,0.540664,0.520862,0.538617,761124563,0.013796686160211014
2007-01-16,0.542691,0.542911,0.533382,0.539537,775840264,0.0017080782819702822
2007-01-17,0.531985,0.535152,0.526206,0.528052,771505624,-0.021286769952755913
2007-01-18,0.522759,0.523438,0.477879,0.484487,1637237271,-0.08250134456455038
2007-01-19,0.478937,0.497318,0.47571,0.487182,1027714345,0.005562584754596145
2007-01-22,0.491726,0.499824,0.485356,0.487182,796209469,0.0
2007-01-23,0.484937,0.495251,0.47571,0.487412,687320405,0.000472102828101173
2007-01-24,0.493654,0.509259,0.491308,0.502541,747572277,0.031039449172363343
2007-01-25,0.504387,0.508999,0.482639,0.484937,671973434,-0.03502997765356464
2007-01-26,0.48905,0.493843,0.472315,0.480952,904546551,-0.008217562281286006
2007-01-29,0.478557,0.479156,0.457237,0.461301,1371973215,-0.040858547214690843
2007-01-30,0.464757,0.473214,0.460163,0.470188,693530990,0.019265078549580483
2007-01-31,0.467473,0.472964,0.461979,0.468352,509984486,-0.00390482105030332
2007-02-01,0.463127,0.476939,0.463127,0.474312,709169446,0.012725471440284242
2007-02-02,0.477629,0.48905,0.472964,0.486762,639595101,0.02624854526134679
2007-02-05,0.48905,0.498885,0.488361,0.494771,632156315,0.01645362620746904
2007-02-06,0.506263,0.518865,0.498435,0.512527,845322441,0.035887309482568686
2007-02-07,0.51662,0.533582,0.513445,0.532435,829833759,0.03884283169472047
2007-02-08,0.525957,0.533133,0.519744,0.525507,791906647,-0.013011916947608726
2007-02-09,0.528052,0.532684,0.497099,0.499125,1022331483,-0.050202946868452725
2007-02-12,0.502291,0.520862,0.497318,0.510197,860113684,0.022182819934886133
2007-02-13,0.518185,0.523878,0.513225,0.519744,916788285,0.018712379727830575
2007-02-14,0.524378,0.527353,0.511597,0.512995,1179445776,-0.012985238886836559
2007-02-15,0.512057,0.518415,0.507632,0.515951,532830413,0.005762239398044988
2007-02-16,0.512297,0.514324,0.498625,0.500084,997562551,-0.0307529203354584
2007-02-20,0.500942,0.507432,0.497318,0.504607,681783654,0.009044480527271581
2007-02-21,0.500504,0.505806,0.491976,0.497099,714547360,-0.014878905762306105
2007-02-22,0.504387,0.512995,0.499125,0.500304,714542984,0.006447407860405985
2007-02-23,0.500722,0.505307,0.498885,0.499125,439473736,-0.0023565672071380606
2007-02-26,0.500084,0.504157,0.490648,0.491308,539109550,-0.01566140746306033
2007-02-27,0.486283,0.497537,0.47571,0.476689,778606556,-0.029755265536079323
2007-02-28,0.476689,0.484018,0.469269,0.473842,850327550,-0.0059724474447701015
2007-03-01,0.462398,0.476689,0.457467,0.467892,912884737,-0.012556928258786737
2007-03-02,0.464757,0.469519,0.454274,0.455202,744425637,-0.027121643456182176
2007-03-05,0.446903,0.456119,0.438197,0.439582,722295547,-0.03431443622831187
2007-03-06,0.449409,0.470648,0.447302,0.465675,878808765,0.05935866345755758
2007-03-07,0.465177,0.465426,0.450587,0.452424,884918180,-0.02845546786922215
2007-03-08,0.461979,0.476209,0.461531,0.471147,839695616,0.041383746220359674
2007-03-09,0.476939,0.483089,0.461061,0.466355,604519980,-0.010170923299946621
2007-03-12,0.461061,0.470188,0.460403,0.463577,466773119,-0.005956835457966547
2007-03-13,0.457707,0.461531,0.443707,0.444207,672550774,-0.0417837813351396
2007-03-14,0.443707,0.447772,0.42851,0.441781,1059370191,-0.005461417762439691
2007-03-15,0.439582,0.444875,0.430837,0.437468,715175447,-0.009762755754547991
2007-03-16,0.437728,0.438645,0.430358,0.433452,573145713,-0.009180100030173666
2007-03-19,0.43585,0.44251,0.434002,0.435372,503382848,0.004429556213836783
2007-03-20,0.434002,0.444207,0.431776,0.433452,715989039,-0.004410021774482464
2007-03-21,0.451027,0.465177,0.44225,0.458166,1516273962,0.057016693889980985
2007-03-22,0.458566,0.470887,0.456599,0.468122,889442262,0.021730115285726104
2007-03-23,0.464757,0.472964,0.459733,0.462877,572173915,-0.011204344166691582
2007-03-26,0.463357,0.467693,0.455681,0.463827,487241342,0.0020523810861201586
2007-03-27,0.46176,0.463827,0.454754,0.455202,511209812,-0.01859529522860892
2007-03-28,0.451485,0.455202,0.445744,0.446424,506151664,-0.019283746556473802
2007-03-29,0.453354,0.453784,0.431537,0.438645,783407010,-0.01742513843341753
2007-03-30,0.444625,0.447772,0.437728,0.439952,633711713,0.002979630452871973
2007-04-02,0.437728,0.44251,0.432254,0.439582,437038236,-0.000841000836454997
2007-04-03,0.439582,0.444376,0.433652,0.437728,516528148,-0.004217643124604709
2007-04-04,0.437248,0.440632,0.43563,0.436769,394374736,-0.0021908582498720852
2007-04-05,0.438894,0.472744,0.438645,0.472315,1453342187,0.08138398100597799
2007-04-09,0.472315,0.477629,0.462877,0.463827,698865901,-0.01797105745106553
2007-04-10,0.463127,0.468352,0.458166,0.459063,865984593,-0.01027107089496726
2007-04-11,0.460163,0.464497,0.44919,0.450807,883346928,-0.017984459649329154
2007-04-12,0.447772,0.464977,0.445544,0.463577,810832682,0.02832697806378337
2007-04-13,0.461979,0.468352,0.456599,0.467473,696428478,0.008404213323784493
2007-04-16,0.468122,0.469749,0.459063,0.464977,732664470,-0.005339345801789741
2007-04-17,0.47554,0.487652,0.467073,0.469269,1154807208,0.009230564092417515
2007-04-18,0.466575,0.479354,0.466125,0.47528,745532487,0.012809284227170314
2007-04-19,0.471387,0.484487,0.469969,0.481661,619385373,0.013425770072378551
2007-04-20,0.488611,0.48905,0.480952,0.487412,644475925,0.011939932857341518
2007-04-23,0.485136,0.486054,0.478078,0.479354,649089791,-0.01653221504599811
2007-04-24,0.487652,0.501892,0.484487,0.497537,1120983031,0.03793230055449626
2007-04-25,0.497537,0.50878,0.494522,0.506004,555593526,0.017017829829741205
2007-04-26,0.506004,0.51615,0.501442,0.512297,545251704,0.01243666057975834
2007-04-27,0.510657,0.51637,0.497318,0.505566,604119302,-0.013138862808097729
2007-04-30,0.511357,0.518865,0.502541,0.50279,614278883,-0.005490875573120002
2007-05-01,0.512057,0.515272,0.503937,0.508101,593758392,0.010563058135603542
2007-05-02,0.510657,0.512995,0.499604,0.502091,719260014,-0.011828356960525754
2007-05-03,0.507881,0.515043,0.506004,0.511597,545450220,0.01893282293448806
2007-05-04,0.514324,0.517965,0.509478,0.515272,441859471,0.007183388487422615
2007-05-07,0.522059,0.528502,0.504387,0.505107,607438118,-0.01972744492229339
2007-05-08,0.500722,0.510197,0.492206,0.50878,803702726,0.00727172658466424
2007-05-09,0.503707,0.514124,0.499354,0.511097,455627349,0.004554031211918774
2007-05-10,0.513445,0.519984,0.497318,0.501672,870710857,-0.01844072651571038
2007-05-11,0.527353,0.542211,0.520683,0.537248,1663657935,0.07091486070579966
2007-05-14,0.534932,0.540015,0.526674,0.531736,797676385,-0.010259693847161744
2007-05-15,0.533133,0.536579,0.525737,0.527153,677506860,-0.008618938721470792
2007-05-16,0.527573,0.533832,0.517545,0.533832,570388284,0.012669945917029857
2007-05-17,0.530317,0.534932,0.521811,0.524778,490121394,-0.01696039203344879
2007-05-18,0.528951,0.536779,0.524378,0.535382,658464321,0.020206639760051104
2007-05-21,0.533832,0.550239,0.531287,0.537029,704119991,0.0030763081313902596
2007-05-22,0.537478,0.544716,0.528752,0.540015,438033219,0.005560221142620003
2007-05-23,0.541991,0.543329,0.523878,0.525507,488683441,-0.026865920391100362
2007-05-24,0.528052,0.52945,0.504387,0.506503,662719353,-0.036163171946329786
2007-05-25,0.510197,0.517089,0.50878,0.514554,336760955,0.015895266168216127
2007-05-29,0.512527,0.521581,0.510877,0.519984,344817682,0.010552828274583481
2007-05-30,0.513924,0.521112,0.507432,0.521112,361612952,0.002169297516846802
2007-05-31,0.523438,0.532684,0.522509,0.52945,525083828,0.01600039914644058
2007-06-01,0.535382,0.543329,0.532235,0.533133,466635985,0.006956275380111343
2007-06-04,0.528252,0.539067,0.526206,0.536081,351097551,0.005529577047378442
2007-06-05,0.538118,0.552835,0.536779,0.551867,761705830,0.02944704251782837
2007-06-06,0.548212,0.564976,0.545893,0.55593,1036634378,0.007362281129330128
2007-06-07,0.553504,0.561713,0.55004,0.55004,863439511,-0.010594859064990358
2007-06-08,0.545415,0.559446,0.538817,0.558747,581440064,0.015829757835793767
2007-06-11,0.558747,0.56406,0.55548,0.560543,474942994,0.0032143349315523206
2007-06-12,0.557787,0.565655,0.554563,0.554803,574366132,-0.010240070788503197
2007-06-13,0.558517,0.56835,0.553764,0.568101,640293672,0.023968868228902762
2007-06-14,0.565655,0.580382,0.564736,0.578208,554495570,0.01779085057058527
2007-06-15,0.584908,0.60924,0.584648,0.604626,1179765333,0.04568944047816692
2007-06-18,0.610619,0.612706,0.600086,0.604856,747613969,0.00038040044589537914
2007-06-19,0.600984,0.61015,0.59681,0.608771,536389186,0.006472614969513346
2007-06-20,0.611568,0.614533,0.605096,0.60924,897137540,0.0007704046349119587
2007-06-21,0.621562,0.66235,0.61634,0.65691,1414513552,0.07824502659050614
2007-06-22,0.657359,0.670641,0.647314,0.666665,962367731,0.014849827221384837
2007-06-25,0.647934,0.663997,0.642193,0.649082,893770001,-0.02637456593641474
2007-06-26,0.647504,0.649302,0.617457,0.619057,946550088,-0.046257637709873456
2007-06-27,0.619057,0.636431,0.61612,0.635721,668554238,0.02691836131406311
2007-06-28,0.636901,0.648604,0.631217,0.641743,651523978,0.00947270893992802
2007-06-29,0.646106,0.646336,0.631217,0.631456,562699385,-0.01602978139223943
2007-07-02,0.640374,0.657839,0.638497,0.657839,614818507,0.04178121674352586
2007-07-03,0.657359,0.663997,0.651886,0.658708,260341810,0.0013209919144350213
2007-07-05,0.655781,0.667844,0.655781,0.665826,406934924,0.010806002052502928
2007-07-06,0.664897,0.671558,0.663769,0.668992,308004821,0.004754996050019056
2007-07-09,0.672517,0.691687,0.671338,0.688542,585275360,0.029223069932076795
2007-07-10,0.686716,0.699317,0.677588,0.695123,602510024,0.0095578773698628
2007-07-11,0.695373,0.699766,0.682682,0.692166,635256485,-0.004253923406361326
2007-07-12,0.696971,0.706177,0.692166,0.705507,478391173,0.019274278135591905
2007-07-13,0.706876,0.711917,0.700444,0.701112,404376251,-0.006229562569896596
2007-07-16,0.701811,0.716651,0.701581,0.713784,590692974,0.01807414507239935
2007-07-17,0.716651,0.73118,0.71012,0.71074,701112809,-0.004264595451845321
2007-07-18,0.700444,0.702711,0.68402,0.697667,600413810,-0.01839350536061002
2007-07-19,0.707764,0.711237,0.691937,0.696971,444181431,-0.000997610607926136
2007-07-20,0.701581,0.704109,0.686046,0.68944,551335290,-0.010805327624822225
2007-07-23,0.686976,0.71052,0.685399,0.696292,393044533,0.009938500812253448
2007-07-24,0.694473,0.699317,0.673655,0.677787,498872907,-0.02657649376985516
2007-07-25,0.684249,0.687644,0.659157,0.674772,476715075,-0.0044483001296867775
2007-07-26,0.667594,0.687644,0.658508,0.678006,774222613,0.004792729988796207
2007-07-27,0.679406,0.707575,0.67616,0.67639,669830190,-0.0023834597333945995
2007-07-30,0.678956,0.696292,0.678706,0.695373,586783868,0.02806516950280158
2007-07-31,0.72291,0.732568,0.698617,0.699566,774855516,0.006029857357130686
2007-08-01,0.68944,0.706406,0.661872,0.694253,769612833,-0.00759470871940604
2007-08-02,0.702261,0.702711,0.682002,0.691268,510882284,-0.004299585309678222
2007-08-03,0.688992,0.694054,0.64998,0.650229,679538548,-0.05936771266715668
2007-08-06,0.650229,0.660535,0.637398,0.655781,572006746,0.008538530271642752
2007-08-07,0.653963,0.677089,0.647065,0.666045,616442057,0.01565156660531497
2007-08-08,0.677588,0.71753,0.672937,0.696772,720023291,0.04613351950694011
2007-08-09,0.701581,0.724528,0.685596,0.705057,1328030899,0.011890546692461923
2007-08-10,0.648184,0.677089,0.632585,0.672517,1243847172,-0.04615229690649125
2007-08-13,0.675691,0.682422,0.651147,0.665097,763255108,-0.011033178343447081
2007-08-14,0.669722,0.701581,0.667594,0.690839,1189426490,0.0387041288714276
2007-08-15,0.686276,0.696971,0.660704,0.661672,757895691,-0.042219677812051604
2007-08-16,0.655111,0.659837,0.619057,0.650697,849602880,-0.016586768066353175
2007-08-17,0.668762,0.68969,0.647934,0.688992,797027488,0.05885227686619121
2007-08-20,0.68944,0.696971,0.678006,0.686276,566640359,-0.00394199061817857
2007-08-21,0.69039,0.728923,0.680355,0.72333,779875577,0.053992854186945216
2007-08-22,0.739425,0.74417,0.726885,0.739895,611442796,0.022901027193673595
2007-08-23,0.741274,0.752257,0.730501,0.733685,728291783,-0.008393082802289453
2007-08-24,0.731649,0.738956,0.726186,0.737559,394264321,0.005280195179129921
2007-08-27,0.737559,0.761942,0.734184,0.754135,693091145,0.022474134272647994
2007-08-28,0.7564,0.759596,0.706406,0.708264,610536175,-0.06082597943339052
2007-08-29,0.72406,0.74926,0.721562,0.748383,587216603,0.05664413269628277
2007-08-30,0.747016,0.762611,0.740774,0.743952,507252705,-0.005920765169705966
2007-08-31,0.759596,0.78488,0.755504,0.782062,785849430,0.051226423210099625
2007-09-04,0.78438,0.809572,0.773356,0.806177,744675470,0.030835151177272424
2007-09-05,0.802691,0.825437,0.799466,0.799946,714844123,-0.007729071903564533
2007-09-06,0.810241,0.817331,0.800146,0.80362,463941940,0.00459281001467593
2007-09-07,0.781104,0.789492,0.759146,0.774285,656727894,-0.03650357133968796
2007-09-10,0.791139,0.80476,0.769931,0.776343,633928787,0.002657936031306374
2007-09-11,0.787594,0.798767,0.777509,0.792836,442056545,0.02124447570210597
2007-09-12,0.801344,0.805239,0.753906,0.761693,604443696,-0.03928050693964458
2007-09-13,0.774974,0.776792,0.7564,0.761942,493842049,0.0003269033587023351
2007-09-14,0.754305,0.755254,0.737099,0.739425,531398589,-0.029552118140225958
2007-09-17,0.739196,0.748383,0.729782,0.737779,408570692,-0.002226054028468094
2007-09-18,0.745647,0.813916,0.744419,0.802462,920952631,0.08767259572310948
2007-09-19,0.809821,0.825437,0.780064,0.787594,568437777,-0.018527980141115674
2007-09-20,0.788294,0.796752,0.774505,0.78318,353460843,-0.005604410394187909
2007-09-21,0.791139,0.802462,0.78318,0.790891,498875310,0.009845757041804015
2007-09-24,0.795603,0.823111,0.789952,0.810939,497362986,0.025348625790405865
2007-09-25,0.806177,0.824738,0.80384,0.821274,393192464,0.012744485096906066
2007-09-26,0.824988,0.842613,0.823371,0.840766,564839705,0.023733857397165936
2007-09-27,0.848833,0.853007,0.834355,0.843341,409258296,0.003062683314976944
2007-09-28,0.848353,0.851329,0.829162,0.830901,440821444,-0.014750854043619421
2007-10-01,0.840266,0.870171,0.83707,0.865717,434181399,0.04190150210434207
2007-10-02,0.8639,0.865478,0.845159,0.857461,310706958,-0.009536603763123486
2007-10-03,0.838249,0.842613,0.807744,0.821274,509412714,-0.042202502504487205
2007-10-04,0.820355,0.829802,0.796752,0.824988,413219790,0.004522242272372079
2007-10-05,0.833877,0.851329,0.829162,0.846536,375984339,0.026119167793955622
2007-10-08,0.852748,0.861805,0.842613,0.860426,275269647,0.016408044076093642
2007-10-09,0.860426,0.86438,0.832728,0.845379,439387267,-0.017487849042218673
2007-10-10,0.851079,0.851079,0.825886,0.846306,424055248,0.0010965495949153414
2007-10-11,0.835722,0.849051,0.799466,0.808623,573958655,-0.04452644788055382
2007-10-12,0.818031,0.828434,0.80502,0.828434,446992100,0.024499674137391514
2007-10-15,0.828903,0.845159,0.827304,0.834355,387764875,0.0071472199354443156
2007-10-16,0.833628,0.856762,0.830481,0.841944,297089855,0.009095648734651407
2007-10-17,0.874734,0.909053,0.873835,0.906536,782447620,0.0767176914379104
2007-10-18,0.903543,0.90952,0.880886,0.905818,371332607,-0.0007920259096163562
2007-10-19,0.903773,0.904201,0.856982,0.857232,551468218,-0.05363770647083632
2007-10-22,0.851779,0.899708,0.84496,0.897849,585640043,0.04738157231647899
2007-10-23,0.908383,0.90952,0.877721,0.902246,320448916,0.004897260006972104
2007-10-24,0.882762,0.882762,0.828903,0.871738,616527965,-0.03381339457309862
2007-10-25,0.84474,0.853007,0.770131,0.795603,878541737,-0.0873370209856632
2007-10-26,0.820805,0.826385,0.777271,0.788773,672278378,-0.00858468356705544
2007-10-29,0.761444,0.773825,0.746546,0.770131,887181483,-0.02363417611911145
2007-10-30,0.776343,0.814615,0.76353,0.798329,572407613,0.036614549992144196
2007-10-31,0.803161,0.811639,0.778208,0.811169,496554021,0.01608359460823805
2007-11-01,0.802462,0.827504,0.787594,0.811169,640299761,0.0
2007-11-02,0.822441,0.848353,0.810939,0.842363,536355846,0.038455611592651984
2007-11-05,0.835244,0.862502,0.830061,0.842363,476080600,0.0
2007-11-06,0.850409,0.875883,0.846536,0.868994,604736132,0.03161463644533313
2007-11-07,0.868514,0.871988,0.820805,0.827764,585664049,-0.0474456670586908
2007-11-08,0.819628,0.834554,0.752257,0.775643,1061975483,-0.06296601446789196
2007-11-09,0.793006,0.797899,0.748582,0.764898,949756597,-0.013853022589000341
2007-11-12,0.762111,0.770131,0.688542,0.688542,779781477,-0.09982507471584445
2007-11-13,0.697667,0.74996,0.688542,0.74926,792358591,0.08818343688547703
2007-11-14,0.768531,0.775643,0.733685,0.737559,724713671,-0.015616741851960714
2007-11-15,0.732119,0.739675,0.71074,0.727805,541293725,-0.013224704735485426
2007-11-16,0.734603,0.746087,0.727805,0.743952,461868079,0.02218588770343688
2007-11-19,0.730501,0.737099,0.68989,0.693824,619817918,-0.06738069122739099
2007-11-20,0.707335,0.708024,0.667364,0.688542,678781369,-0.007612881652984016
2007-11-21,0.673903,0.697449,0.672038,0.681303,707045350,-0.010513519872426103
2007-11-23,0.686046,0.695822,0.677329,0.692885,154805963,0.016999778365866636
2007-11-26,0.692405,0.706636,0.675491,0.676859,420765886,-0.02312937933423298
2007-11-27,0.686516,0.708024,0.681303,0.705957,500212062,0.042989751188947656
2007-11-28,0.728503,0.76328,0.724787,0.753207,624193238,0.06693042210786215
2007-11-29,0.752037,0.781803,0.748582,0.759366,533231931,0.00817703499834721
2007-11-30,0.78416,0.78416,0.720863,0.72311,709522252,-0.04774509261673543
2007-12-03,0.738278,0.747246,0.72253,0.733685,534297068,0.014624331014644998
2007-12-04,0.736879,0.739425,0.718718,0.732986,405254209,-0.0009527249432658147
2007-12-05,0.760295,0.785359,0.751608,0.77106,726910725,0.05194369333111393
2007-12-06,0.769491,0.789272,0.762351,0.786676,404472414,0.020252639223925506
2007-12-07,0.790891,0.790891,0.768791,0.776792,349227774,-0.012564257712196603
2007-12-10,0.777042,0.794406,0.777042,0.785359,366601346,0.01102869236552384
2007-12-11,0.802242,0.816661,0.78438,0.785977,635054925,0.0007869012769956552
2007-12-12,0.81853,0.827504,0.79743,0.813236,673301693,0.03468167643582443
2007-12-13,0.805927,0.808623,0.767636,0.791139,545577229,-0.027171694317516537
2007-12-14,0.782062,0.812797,0.782062,0.80409,385873537,0.01637006897650095
2007-12-17,0.796072,0.803161,0.761244,0.76303,553212718,-0.05106393562909628
2007-12-18,0.774974,0.791139,0.766967,0.782531,432749184,0.025557317536663016
